bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
147,OK,72.200,0.44,15815.50000992138
148,OK,66.800,0.44,15900.400001555681
149,OK,65.900,0.44,15764.299998409115
150,OK,67.900,0.44,16147.700007422827
151,OK,91.600,0.44,15579.900005832314
152,OK,123.300,0.44,15918.899996904656
153,OK,80.100,0.44,15805.300005013123
154,OK,75.700,0.44,15825.80000103917
155,OK,76.700,0.44,16307.30000033509
156,OK,103.700,0.44,15517.300009378232
157,OK,121.500,0.44,15852.000011363998
158,OK,200.500,0.44,17751.499995938502
159,OK,263.400,0.44,13624.500003061257
160,OK,201.000,0.44,15432.700005476363
161,OK,66.000,0.44,15897.60000933893
162,OK,128.300,0.44,15826.300004846416
163,OK,67.700,0.44,15741.900002467446
164,OK,65.700,0.44,16174.300006241538
165,OK,75.400,0.44,15708.899998571724
166,OK,87.000,0.44,15847.099988604896
167,OK,101.800,0.44,15757.400004076771
168,OK,104.300,0.44,16209.299996262416
169,OK,82.000,0.44,15520.100001594983
170,OK,139.000,0.44,15750.99999899976
171,OK,81.400,0.44,15830.89999621734
172,OK,110.500,0.44,15811.500008567236
173,OK,156.800,0.44,16190.90000167489
174,OK,155.500,0.44,15512.900004978292
175,OK,249.200,0.44,15386.099999886937
176,OK,176.800,0.44,17017.000005580485
177,OK,156.200,0.44,14400.40000306908
178,OK,62.900,0.44,15876.399993430823
179,OK,65.800,0.44,15730.999992229044
180,OK,75.000,0.44,16161.100007593632
181,OK,142.300,0.44,15472.900005988777
182,OK,100.700,0.44,15763.799994601868
183,OK,114.900,0.44,15752.499995869584
184,OK,80.200,0.44,15836.299993679859
185,OK,71.700,0.44,15888.80000053905
186,OK,59.800,0.44,15877.400001045316
187,OK,62.700,0.44,15947.899999446236
188,OK,60.400,0.44,15868.899994529784
189,OK,74.300,0.44,15870.90000975877
190,OK,53.200,0.44,21255.399988149293
191,OK,189.400,0.44,10379.499988630414
192,OK,280.300,0.44,15710.599996964447
193,OK,130.900,0.44,15647.699998226017
194,OK,55.000,0.44,15964.899997925386
195,OK,56.800,0.44,15790.700010256842
196,OK,49.200,0.44,16115.000005811453
197,OK,134.200,0.44,15685.00000576023
198,OK,144.200,0.44,15941.99999817647
199,OK,148.300,0.44,15681.000004406087
200,OK,144.500,0.44,15738.000001874752
201,OK,181.900,0.44,15199.400004348718
202,OK,135.000,0.44,15676.700000767596
203,OK,144.700,0.44,15627.10000143852
204,OK,128.900,0.44,15859.89999875892
205,OK,131.300,0.44,16376.90000643488
206,OK,328.500,0.44,15212.199999950826
207,OK,202.400,0.44,17801.199996029027
208,OK,302.000,0.44,13324.400002602488
209,OK,118.900,0.44,15602.500003296882
210,OK,65.000,0.44,16016.90000097733
211,OK,71.400,0.44,15666.699997382239
212,OK,61.900,0.44,15709.50000314042
213,OK,64.400,0.44,16089.199998532422
214,OK,70.500,0.44,15987.30000841897
215,OK,82.500,0.44,15645.899999071844
216,OK,91.900,0.44,15882.09999317769
217,OK,201.600,0.44,15688.59998951666
218,OK,166.300,0.44,15838.999999687076
219,OK,158.000,0.44,15717.399990535341
220,OK,155.600,0.44,15673.99999476038
221,OK,212.000,0.44,18740.60000409372
222,OK,244.300,0.44,15227.099996991456
223,OK,169.200,0.44,16070.30000013765
224,OK,248.400,0.44,12454.399999114685
225,OK,154.800,0.44,15709.899991634302
226,OK,59.900,0.44,15913.200011709705
227,OK,75.100,0.44,15736.599991214462
228,OK,80.000,0.44,15935.700008412823
229,OK,87.900,0.44,15847.100003156811
230,OK,101.900,0.44,15847.699993173592
231,OK,138.800,0.44,15829.099997063167
232,OK,156.300,0.44,15753.099985886365
233,OK,186.500,0.44,15555.699996184558
234,OK,163.500,0.44,15759.400004753843
235,OK,264.600,0.44,15405.700003611855
236,OK,105.800,0.44,15975.600006640889
237,OK,80.000,0.44,15781.900001456961
238,OK,173.100,0.44,15939.89999673795
239,OK,210.300,0.44,15237.70000494551
240,OK,55.700,0.44,15978.800001903437
